#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
3960000,7920.000000696017,-456039.0634804694,84275.32636330882,-371763.7371171606,302.61209057201046,332.42375028603897,1.0178761332118655,246
4000000,8000.000000712315,-456947.0019570319,84237.69950952707,-372709.30244750483,302.4769817403287,332.42375028603897,1.0178761332118655,246
4040000,8080.0000007286135,-455891.4550820319,83355.48581987395,-372535.9692621579,299.30916809335116,332.42375028603897,1.0178761332118655,246
4080000,8160.000000744912,-456910.9316445319,83338.59729915534,-373572.3343453766,299.24852554491065,332.42375028603897,1.0178761332118655,246
4120000,8240.000000761209,-454868.5410195319,83153.78758852616,-371714.75343100575,298.58491906238675,332.42375028603897,1.0178761332118655,246
4160000,8320.000000777507,-456841.5224648444,83525.35218898789,-373316.1702758565,299.9191166903325,332.42375028603897,1.0178761332118655,246
4200000,8400.000000793805,-454881.8212929694,83051.23994476919,-371830.5813482002,298.2166955478702,332.42375028603897,1.0178761332118655,246
4240000,8480.000000810103,-455679.32666406315,83114.45455772046,-372564.8721063427,298.4436837661942,332.42375028603897,1.0178761332118655,246
4280000,8560.000000826401,-456179.4091835944,83260.21145212057,-372919.19773147383,298.9670611345541,332.42375028603897,1.0178761332118655,246
4320000,8640.0000008427,-456471.6738320319,82943.76257503562,-373527.9112569963,297.83077059275286,332.42375028603897,1.0178761332118655,246
4360000,8720.000000858998,-455984.74951562565,83683.3235982277,-372301.42591739795,300.4863533948762,332.42375028603897,1.0178761332118655,246
4400000,8800.000000875296,-455967.66455468815,84081.87062027457,-371885.7939344136,301.9174383011858,332.42375028603897,1.0178761332118655,246
4440000,8880.000000891594,-456242.92822656315,84236.54808596033,-372006.3801406028,302.4728472598384,332.42375028603897,1.0178761332118655,246
4480000,8960.000000907892,-457038.1806679694,83653.10164812347,-373385.0790198459,300.3778337617065,332.42375028603897,1.0178761332118655,246
4520000,9040.00000092419,-455851.5771523444,83735.22317294194,-372116.35397940245,300.67271207756306,332.42375028603897,1.0178761332118655,246
4560000,9120.000000940488,-456509.1005898444,84108.87886052212,-372400.2217293223,302.01441828805355,332.42375028603897,1.0178761332118655,246
4600000,9200.000000956787,-455987.0068398444,83874.18476318556,-372112.82207665883,301.17168917023605,332.42375028603897,1.0178761332118655,246
4640000,9280.000000973085,-455719.7060585944,83370.36124399438,-372349.3448146,299.3625821041356,332.42375028603897,1.0178761332118655,246
4680000,9360.000000989383,-455627.0361367194,83853.02627449029,-371774.0098622291,301.0957142108533,332.42375028603897,1.0178761332118655,246
4720000,9440.000001005681,-455528.78564843815,83390.90950988064,-372137.8761385575,299.4363659026185,332.42375028603897,1.0178761332118655,246
4760000,9520.00000102198,-456169.7861367194,83675.53760785982,-372494.2485288596,300.45839580723964,332.42375028603897,1.0178761332118655,246
4800000,9600.000001038277,-455582.5166054694,84132.35291210772,-371450.1636933617,302.0987078675906,332.42375028603897,1.0178761332118655,246
4840000,9680.000001054575,-456635.0498085944,84258.62954851816,-372376.42026007624,302.55213639268266,332.42375028603897,1.0178761332118655,246
4880000,9760.000001070874,-456966.12646875065,83761.66418935708,-373204.46227939357,300.76765530234206,332.42375028603897,1.0178761332118655,246
4920000,9840.000001087172,-456726.6543007819,84311.40259414166,-372415.25170664024,302.74163149582984,332.42375028603897,1.0178761332118655,246
4960000,9920.00000110347,-455411.6337929694,84309.89272831897,-371101.7410646504,302.73620993684216,332.42375028603897,1.0178761332118655,246
5000000,10000.000001119768,-456087.00439843815,82937.75900272295,-373149.24539571523,297.8092132325285,332.42375028603897,1.0178761332118655,246
5040000,10080.000001136066,-455813.77588281315,84139.36013450194,-371674.4157483112,302.12386908985246,332.42375028603897,1.0178761332118655,246
5080000,10160.000001152364,-456543.32861718815,84195.41910633689,-372347.90951085126,302.3251631505738,332.42375028603897,1.0178761332118655,247
5120000,10240.000001168662,-456620.8496132819,83995.29125526152,-372625.5583580204,301.6065529711896,332.42375028603897,1.0178761332118655,246
5160000,10320.00000118496,-456510.55322656315,84438.99751702149,-372071.55570954166,303.1997936652955,332.42375028603897,1.0178761332118655,247
5200000,10400.000001201259,-456722.0898476569,84678.98045599123,-372043.10939166567,304.06151372022805,332.42375028603897,1.0178761332118655,247
5240000,10480.000001217557,-455343.2089882819,83385.9516723362,-371957.2573159457,299.41856352025127,332.42375028603897,1.0178761332118655,247
5280000,10560.000001233855,-455704.5068398444,83952.1047816996,-371752.4020581448,301.4514809042757,332.42375028603897,1.0178761332118655,247
5320000,10640.000001250153,-455633.9531289069,84111.37604451459,-371522.5770843923,302.02338506517697,332.42375028603897,1.0178761332118655,247
5360000,10720.000001266451,-455976.1562539069,83549.23540584976,-372426.92084805714,300.00487548233053,332.42375028603897,1.0178761332118655,247
5400000,10800.00000128275,-455345.68799218815,84354.65159869252,-370991.0363934956,302.8969280962354,332.42375028603897,1.0178761332118655,247
5440000,10880.000001299048,-455933.7978554694,83788.4869105788,-372145.3109448906,300.86396913574976,332.42375028603897,1.0178761332118655,247
5480000,10960.000001315346,-456175.2841835944,82998.04869827116,-373177.23548532324,298.025698787638,332.42375028603897,1.0178761332118655,247
5520000,11040.000001331644,-455102.56201562565,83968.7886286329,-371133.77338699275,301.51138851919853,332.42375028603897,1.0178761332118655,247
5560000,11120.000001347942,-456373.37256250065,83380.8217581606,-372992.55080434005,299.4001432527765,332.42375028603897,1.0178761332118655,247
5600000,11200.00000136424,-456664.5898476569,83397.6124379693,-373266.9774096876,299.4604344784329,332.42375028603897,1.0178761332118655,247
5640000,11280.000001380538,-455520.2529335944,83568.23783200429,-371952.0151015901,300.07310854831445,332.42375028603897,1.0178761332118655,247
5680000,11360.000001396837,-456191.15088281315,83730.84587663971,-372460.30500617344,300.6569942768469,332.42375028603897,1.0178761332118655,247
5720000,11440.000001413135,-456867.4521523444,84177.5985497149,-372689.8536026295,302.261173889099,332.42375028603897,1.0178761332118655,247
5760000,11520.000001429433,-456117.2265664069,83505.4948296207,-372611.7317367862,299.84781376822406,332.42375028603897,1.0178761332118655,247
5800000,11600.000001445731,-456678.8457070319,83370.15955543716,-373308.68615159474,299.361857889842,332.42375028603897,1.0178761332118655,247
5840000,11680.00000146203,-456621.93994531315,84134.52196633222,-372487.4179789809,302.10649641094915,332.42375028603897,1.0178761332118655,247
5880000,11760.000001478327,-455620.7959023444,83898.0149085171,-371722.78099382727,301.25725739534533,332.42375028603897,1.0178761332118655,247
5920000,11840.000001494625,-455815.8095742194,82869.39073927564,-372946.4188349438,297.5637195154069,332.42375028603897,1.0178761332118655,247
5960000,11920.000001510924,-456006.2783242194,83729.54854391608,-372276.7297803033,300.65233587225083,332.42375028603897,1.0178761332118655,247
6000000,12000.000001527222,-455940.61865625065,83742.05457987494,-372198.5640763757,300.69724198949285,332.42375028603897,1.0178761332118655,247
6040000,12080.00000154352,-456548.2128945319,83623.75858383637,-372924.4543106955,300.2724699926072,332.42375028603897,1.0178761332118655,247
6080000,12160.000001559818,-455480.72607812565,84013.7608242312,-371466.96525389445,301.67287267731314,332.42375028603897,1.0178761332118655,247
6120000,12240.000001576116,-455674.4218789069,83978.28863240778,-371696.1332464991,301.5455007098813,332.42375028603897,1.0178761332118655,247
6160000,12320.000001592414,-455346.64697656315,83735.82898574352,-371610.81799081963,300.67488740320454,332.42375028603897,1.0178761332118655,247
6200000,12400.000001608712,-455936.3544960944,83786.92538648337,-372149.429109611,300.85836208453577,332.42375028603897,1.0178761332118655,247
6240000,12480.00000162501,-456912.48682031315,83623.85358809226,-373288.6332322209,300.2728111296603,332.42375028603897,1.0178761332118655,247
6280000,12560.000001641309,-455628.81006250065,82698.60451116273,-372930.2055513379,296.95046792967753,332.42375028603897,1.0178761332118655,247
6320000,12640.000001657607,-455609.6054726569,83654.26883047575,-371955.33664218115,300.3820248281424,332.42375028603897,1.0178761332118655,247
6360000,12720.000001673905,-456372.2041054694,83276.70082868496,-373095.50327678444,299.0262704539327,332.42375028603897,1.0178761332118655,247
6400000,12800.000001690203,-455936.9335976569,84606.63030307367,-371330.3032945832,303.8017220116418,332.42375028603897,1.0178761332118655,247
6440000,12880.000001706501,-456674.9775429694,83514.97910288279,-373159.9984400866,299.88186947448173,332.42375028603897,1.0178761332118655,247
6480000,12960.0000017228,-456060.3300820319,84104.79631311272,-371955.5337689192,301.99975885854155,332.42375028603897,1.0178761332118655,247
6520000,13040.000001739098,-456233.2490273444,83452.90630066238,-372780.342726682,299.65898121930485,332.42375028603897,1.0178761332118655,247
6560000,13120.000001755396,-456763.3447304694,84342.22130562534,-372421.12342484406,302.8522939531974,332.42375028603897,1.0178761332118655,247
6600000,13200.000001771694,-455552.00342187565,83847.10602510019,-371704.8973967754,301.0744560428704,332.42375028603897,1.0178761332118655,247
6640000,13280.000001787992,-456816.8105507819,83392.82307210116,-373423.98747868073,299.4432370366618,332.42375028603897,1.0178761332118655,247
6680000,13360.00000180429,-455195.7382851569,84036.55959519459,-371159.1786899623,301.75473748925066,332.42375028603897,1.0178761332118655,247
6720000,13440.000001820588,-456202.7177773444,84011.73546258418,-372190.9823147602,301.66560009886564,332.42375028603897,1.0178761332118655,247
6760000,13520.000001836886,-455531.21045312565,84320.39443868154,-371210.8160144441,302.7739190109512,332.42375028603897,1.0178761332118655,247
6800000,13600.000001853185,-455672.1689492194,82950.96197202231,-372721.2069771971,297.85662186698715,332.42375028603897,1.0178761332118655,247
6840000,13680.000001869483,-456535.98486718815,83349.29687676847,-373186.6879904197,299.2869451119354,332.42375028603897,1.0178761332118655,247
6880000,13760.00000188578,-455973.0009804694,82838.56638845755,-373134.43459201185,297.4530368085684,332.42375028603897,1.0178761332118655,247
6920000,13840.000001902079,-456189.50732812565,83517.12185335101,-372672.38547477464,299.88956356748315,332.42375028603897,1.0178761332118655,247
6960000,13920.000001918377,-456826.81885156315,83595.76303708571,-373231.05581447744,300.17194482949594,332.42375028603897,1.0178761332118655,247
7000000,14000.000001934675,-456441.1777382819,83014.11871213772,-373427.0590261442,298.0834022781083,332.42375028603897,1.0178761332118655,247
7040000,14080.000001950973,-456633.58350000065,83817.25828168495,-372816.3252183157,300.9672800944225,332.42375028603897,1.0178761332118655,247
7080000,14160.000001967272,-455709.15967187565,83029.65894962788,-372679.50072224776,298.139203471148,332.42375028603897,1.0178761332118655,247
7120000,14240.00000198357,-455794.4570351569,83854.96983165137,-371939.48720350553,301.1026930493941,332.42375028603897,1.0178761332118655,247
7160000,14320.000001999868,-456581.36279687565,83328.59720160905,-373252.7655952666,299.21261763977407,332.42375028603897,1.0178761332118655,247
7200000,14400.000002016166,-455882.8603554694,83287.5305921929,-372595.3297632765,299.06515748667357,332.42375028603897,1.0178761332118655,247
7240000,14480.000002032464,-455824.53662500065,83904.12514625784,-371920.41147874284,301.2791977650408,332.42375028603897,1.0178761332118655,247
7280000,14560.000002048762,-456123.76904687565,83693.66755243627,-372430.1014944394,300.5234960052096,332.42375028603897,1.0178761332118655,247
7320000,14640.00000206506,-455917.5019570319,83860.05236760416,-372057.44958942774,301.12094319325536,332.42375028603897,1.0178761332118655,247
7360000,14720.000002081359,-455827.7128945319,82555.856918287,-373271.8559762449,296.4378962272788,332.42375028603897,1.0178761332118655,247
7400000,14800.000002097657,-455818.1953164069,83281.53962591582,-372536.6556904911,299.04364539164067,332.42375028603897,1.0178761332118655,247
7440000,14880.000002113955,-456061.9111367194,84190.1000582641,-371871.8110784553,302.30606374952,332.42375028603897,1.0178761332118655,247
7480000,14960.000002130253,-455696.0029335944,84067.56066997332,-371628.4422636211,301.8660547686205,332.42375028603897,1.0178761332118655,247
7520000,15040.000002146551,-455553.9082070319,83058.15493503446,-372495.75327199744,298.2415255871089,332.42375028603897,1.0178761332118655,247
7560000,15120.00000216285,-456241.0234414069,82942.31831961015,-373298.70512179675,297.825584624659,332.42375028603897,1.0178761332118655,247
7600000,15200.000002179147,-455367.9931679694,84018.9636115979,-371349.0295563715,301.69155461459866,332.42375028603897,1.0178761332118655,247
7640000,15280.000002195446,-455466.8623085944,84295.04467319296,-371171.81763540144,302.6828942014246,332.42375028603897,1.0178761332118655,248
7680000,15360.000002211744,-454610.2587929694,83385.60424318774,-371224.65454978164,299.41731598713,332.42375028603897,1.0178761332118655,247
7720000,15440.000002228042,-455149.0703164069,83251.65986296139,-371897.4104534455,298.9363544688568,332.42375028603897,1.0178761332118655,248
7760000,15520.00000224434,-455790.95361718815,83699.86631306194,-372091.08730412624,300.5457542389399,332.42375028603897,1.0178761332118655,248
7800000,15600.000002260638,-457049.8837929694,83993.04333202238,-373056.840460947,301.59848122848393,332.42375028603897,1.0178761332118655,248
7840000,15680.000002276936,-455744.97900781315,83578.65751526388,-372166.32149254926,300.11052308315334,332.42375028603897,1.0178761332118655,248
7880000,15760.000002293235,-455448.1191445319,84636.3671738478,-370811.7519706841,303.90849984354526,332.42375028603897,1.0178761332118655,248
7920000,15840.000002309533,-455637.1259804694,83492.62916348292,-372144.4968169865,299.8016163069438,332.42375028603897,1.0178761332118655,248
7960000,15920.00000232583,-456798.82080468815,83086.21336498507,-373712.6074397031,298.34227654841544,332.42375028603897,1.0178761332118655,248
8000000,16000.000002342129,-455373.4316445319,83697.99076526996,-371675.44087926194,300.5390196054144,332.42375028603897,1.0178761332118655,248
8040000,16080.000002358427,-455888.6738320319,83707.10335114357,-372181.57048088836,300.57174067314236,332.42375028603897,1.0178761332118655,248
8080000,16160.000002374725,-456159.78564843815,83319.36027594889,-372840.42537248926,299.17945009827525,332.42375028603897,1.0178761332118655,248
8120000,16240.000002391023,-457370.12158593815,83085.62894746754,-374284.4926384706,298.34017804800754,332.42375028603897,1.0178761332118655,248
8160000,16320.000002407322,-455549.6992226569,84672.81631324807,-370876.8829094088,304.03937979084935,332.42375028603897,1.0178761332118655,248
8200000,16400.000002423618,-455960.7382851569,83691.85350764147,-372268.8847775154,300.5169822139087,332.42375028603897,1.0178761332118655,248
8240000,16480.000002439916,-455899.1044960944,84083.78908784979,-371815.3154082446,301.9243270491585,332.42375028603897,1.0178761332118655,248
8280000,16560.000002456214,-455737.1728554694,83274.37044122169,-372462.8024142477,299.0179026023618,332.42375028603897,1.0178761332118655,248
8320000,16640.000002472512,-455417.1103554694,84005.60526517581,-371411.5050902936,301.64358805888406,332.42375028603897,1.0178761332118655,248
8360000,16720.00000248881,-455040.4687539069,83989.22181432467,-371051.2469395822,301.5847590928416,332.42375028603897,1.0178761332118655,248
8400000,16800.00000250511,-456888.1347695319,83882.4509806317,-373005.6837889002,301.2013711358889,332.42375028603897,1.0178761332118655,248
8440000,16880.000002521407,-456270.3203164069,83475.91820834306,-372794.4021080638,299.74161135307946,332.42375028603897,1.0178761332118655,248
8480000,16960.000002537705,-455683.35010156315,82938.51906799909,-372744.83103356406,297.81194244108946,332.42375028603897,1.0178761332118655,248
