#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
8840000,17680.000002684388,-555067.0905981865,84696.52058904129,-470370.5700091452,300.8105951797995,333.157565933456,1.051463325144234,249
8880000,17760.000002700686,-555323.0031958427,85086.37947298388,-470236.62372285884,302.1952291895475,333.157565933456,1.051463325144234,249
8920000,17840.000002716984,-555548.2624731865,84597.9642878687,-470950.2981853178,300.4605597898182,333.157565933456,1.051463325144234,249
8960000,17920.000002733283,-555149.0105200615,84673.23374265654,-470475.77677740494,300.727888947334,333.157565933456,1.051463325144234,249
9000000,18000.00000274958,-555466.003684124,84616.226546351,-470849.777137773,300.525420551573,333.157565933456,1.051463325144234,249
9040000,18080.00000276588,-556092.5359106865,84304.28015694837,-471788.2557537381,299.41750279523797,333.157565933456,1.051463325144234,249
9080000,18160.000002782177,-557045.8108130302,85089.224543113,-471956.5862699172,302.20533382233424,333.157565933456,1.051463325144234,249
9120000,18240.000002798475,-554879.9519263115,84269.62571027238,-470610.32621603913,299.29442306707756,333.157565933456,1.051463325144234,249
9160000,18320.000002814773,-555768.4109106865,84515.20610636636,-471253.2048043201,300.1666334554117,333.157565933456,1.051463325144234,249
9200000,18400.00000283107,-555056.2292700615,84748.31556142634,-470307.91370863514,300.99455169137883,333.157565933456,1.051463325144234,249
9240000,18480.00000284737,-556258.9812231865,84074.31202720571,-472184.66919598076,298.6007413804931,333.157565933456,1.051463325144234,249
9280000,18560.000002863668,-555883.3967505302,84104.71408974836,-471778.6826607819,298.70871821902847,333.157565933456,1.051463325144234,249
9320000,18640.000002879966,-556195.0808325615,83722.05709940853,-472473.02373315295,297.349662661453,333.157565933456,1.051463325144234,249
9360000,18720.000002896264,-555931.3542700615,84520.2442282791,-471411.1100417824,300.1845269939021,333.157565933456,1.051463325144234,249
9400000,18800.000002912562,-555488.9323950615,84791.14542862872,-470697.78696643276,301.14666747789545,333.157565933456,1.051463325144234,249
9440000,18880.00000292886,-555661.779074749,84712.31456393655,-470949.4645108124,300.8666895146725,333.157565933456,1.051463325144234,249
9480000,18960.00000294516,-555432.9206763115,84141.05547056138,-471291.8652057501,298.83778931092206,333.157565933456,1.051463325144234,249
9520000,19040.000002961457,-555360.3381567802,84015.02293978562,-471345.3152169946,298.39016855470913,333.157565933456,1.051463325144234,249
9560000,19120.000002977755,-555331.4773169365,84063.36643081711,-471268.11088611936,298.5618666859796,333.157565933456,1.051463325144234,249
9600000,19200.000002994053,-556712.5808325615,84183.71322718426,-472528.8676053772,298.9892938245611,333.157565933456,1.051463325144234,249
9640000,19280.00000301035,-556118.0500708427,84992.69991645112,-471125.3501543916,301.86251418589893,333.157565933456,1.051463325144234,249
9680000,19360.00000302665,-555485.503684124,83976.10149629864,-471509.40218782536,298.251934038118,333.157565933456,1.051463325144234,249
9720000,19440.000003042947,-556156.7287817802,83676.02880382736,-472480.69997795287,297.186187244841,333.157565933456,1.051463325144234,249
9760000,19520.000003059246,-555216.245871624,84291.57999369131,-470924.6658779327,299.3723965306398,333.157565933456,1.051463325144234,249
9800000,19600.000003075544,-555532.222434124,84761.48686842693,-470770.7355656971,301.04133128362884,333.157565933456,1.051463325144234,249
9840000,19680.00000309184,-555463.820090374,84712.54591018369,-470751.2741801903,300.8675111706486,333.157565933456,1.051463325144234,249
9880000,19760.00000310814,-555835.232199749,85208.48162508069,-470626.7505746683,302.6288906999558,333.157565933456,1.051463325144234,249
9920000,19840.000003124438,-556357.175559124,84307.56146543007,-472049.6140936939,299.42915678468745,333.157565933456,1.051463325144234,249
9960000,19920.000003140736,-555163.089621624,85385.94313885312,-469777.14648277086,303.2591681093244,333.157565933456,1.051463325144234,249
10000000,20000.000003157034,-555431.368918499,84322.32184803445,-471109.0470704645,299.48158018349324,333.157565933456,1.051463325144234,249
